File System,Block Size,Inode Size,Block Group,Atime Option,Journal Option,Special Option,I/O Scheduler,Device,Throughput
ext4,2048,128,none,none,none,none,noop,ssd,36922.67
ext4,2048,128,none,none,none,none,noop,sata,35776.0
ext4,2048,128,none,none,none,none,cfq,sas,37015.33
ext4,2048,128,none,none,none,none,cfq,500sas,36027.33
ext4,2048,128,none,none,none,none,cfq,ssd,36928.0
ext4,2048,128,none,none,none,none,cfq,sata,35847.67
ext4,2048,128,none,none,none,none,deadline,sas,35994.33
ext4,2048,128,none,none,none,none,deadline,500sas,35897.33
ext4,2048,128,none,none,none,none,deadline,ssd,36847.67
ext4,2048,128,none,none,none,none,deadline,sata,36338.0
ext4,2048,128,none,none,journal,none,noop,sas,36627.33
ext4,2048,128,none,none,journal,none,noop,500sas,36104.0
ext4,2048,128,none,none,journal,none,noop,ssd,36759.33
ext4,2048,128,none,none,journal,none,noop,sata,36416.33
ext4,2048,128,none,none,journal,none,cfq,sas,36988.33
ext4,2048,128,none,none,journal,none,cfq,500sas,36014.33
ext4,2048,128,none,none,journal,none,cfq,ssd,36922.33
ext4,2048,128,none,none,journal,none,cfq,sata,36132.67
ext4,2048,128,none,none,journal,none,deadline,sas,36552.33
ext4,2048,128,none,none,journal,none,deadline,500sas,35798.0
ext4,2048,128,none,none,journal,none,deadline,ssd,37119.67
ext4,2048,128,none,none,journal,none,deadline,sata,36885.0
ext4,2048,128,none,none,ordered,none,noop,sas,38797.33
ext4,2048,128,none,none,ordered,none,noop,500sas,39556.67
ext4,2048,128,none,none,ordered,none,noop,ssd,39239.0
ext4,2048,128,none,none,ordered,none,noop,sata,39106.0
ext4,2048,128,none,none,ordered,none,cfq,sas,39984.0
ext4,2048,128,none,none,ordered,none,cfq,500sas,39096.67
ext4,2048,128,none,none,ordered,none,cfq,ssd,39927.0
ext4,2048,128,none,none,ordered,none,cfq,sata,39527.33
ext4,2048,128,none,none,ordered,none,deadline,sas,38999.33
ext4,2048,128,none,none,ordered,none,deadline,500sas,39140.33
ext4,2048,128,none,none,ordered,none,deadline,ssd,39364.0
ext4,2048,128,none,none,ordered,none,deadline,sata,39331.33
ext4,2048,128,none,none,writeback,none,noop,sas,20488.67
ext4,2048,128,none,none,writeback,none,noop,500sas,14641.67
ext4,2048,128,none,none,writeback,none,noop,ssd,20821.67
ext4,2048,128,none,none,writeback,none,noop,sata,18026.67
ext4,2048,128,none,none,writeback,none,cfq,sas,19812.33
ext4,2048,128,none,none,writeback,none,cfq,500sas,14030.33
ext4,2048,128,none,none,writeback,none,cfq,ssd,20341.67
ext4,2048,128,none,none,writeback,none,cfq,sata,14752.33
ext4,2048,128,none,none,writeback,none,deadline,sas,20338.0
ext4,2048,128,none,none,writeback,none,deadline,500sas,13913.0
ext4,2048,128,none,none,writeback,none,deadline,ssd,20619.0
ext4,2048,128,none,none,writeback,none,deadline,sata,17799.33
ext4,2048,128,none,noatime,none,none,noop,sas,38957.0
ext4,2048,128,none,noatime,none,none,noop,500sas,39063.33
ext4,2048,128,none,noatime,none,none,noop,ssd,39511.67
ext4,2048,128,none,noatime,none,none,noop,sata,39179.67
ext4,2048,128,none,noatime,none,none,cfq,sas,40038.0
ext4,2048,128,none,noatime,none,none,cfq,500sas,39504.0
ext4,2048,128,none,noatime,none,none,cfq,ssd,40001.67
ext4,2048,128,none,noatime,none,none,cfq,sata,39724.33
ext4,2048,128,none,noatime,none,none,deadline,sas,39690.67
ext4,2048,128,none,noatime,none,none,deadline,500sas,39194.67
ext4,2048,128,none,noatime,none,none,deadline,ssd,39794.0
ext4,2048,128,none,noatime,none,none,deadline,sata,38704.0
ext4,2048,128,none,noatime,journal,none,noop,sas,39286.67
ext4,2048,128,none,noatime,journal,none,noop,500sas,39251.67
ext4,2048,128,none,noatime,journal,none,noop,ssd,39666.33
ext4,2048,128,none,noatime,journal,none,noop,sata,38930.67
ext4,2048,128,none,noatime,journal,none,cfq,sas,40095.0
ext4,2048,128,none,noatime,journal,none,cfq,500sas,39707.33
ext4,2048,128,none,noatime,journal,none,cfq,ssd,40066.67
ext4,2048,128,none,noatime,journal,none,cfq,sata,39043.67
ext4,2048,128,none,noatime,journal,none,deadline,sas,39463.33
ext4,2048,128,none,noatime,journal,none,deadline,500sas,39457.0
ext4,2048,128,none,noatime,journal,none,deadline,ssd,39244.33
ext4,2048,128,none,noatime,journal,none,deadline,sata,39116.0
ext4,2048,128,none,noatime,ordered,none,noop,sas,36639.67
ext4,2048,128,none,noatime,ordered,none,noop,500sas,36847.67
ext4,2048,128,none,noatime,ordered,none,noop,ssd,36675.33
ext4,2048,128,none,noatime,ordered,none,noop,sata,36870.33
ext4,2048,128,none,noatime,ordered,none,cfq,sas,36991.33
ext4,2048,128,none,noatime,ordered,none,cfq,500sas,35916.67
ext4,2048,128,none,noatime,ordered,none,cfq,ssd,36970.67
ext4,2048,128,none,noatime,ordered,none,cfq,sata,35770.0
ext4,2048,128,none,noatime,ordered,none,deadline,sas,36914.33
ext4,2048,128,none,noatime,ordered,none,deadline,500sas,36979.33
ext4,2048,128,none,noatime,ordered,none,deadline,ssd,36962.33
ext4,2048,128,none,noatime,ordered,none,deadline,sata,36497.33
ext4,2048,128,none,noatime,writeback,none,noop,sas,16848.67
ext4,2048,128,none,noatime,writeback,none,noop,500sas,13458.0
ext4,2048,128,none,noatime,writeback,none,noop,ssd,17377.0
ext4,2048,128,none,noatime,writeback,none,noop,sata,14997.0
ext4,2048,128,none,noatime,writeback,none,cfq,sas,16148.67
ext4,2048,128,none,noatime,writeback,none,cfq,500sas,10444.0
ext4,2048,128,none,noatime,writeback,none,cfq,ssd,16494.67
ext4,2048,128,none,noatime,writeback,none,cfq,sata,10306.0
ext4,2048,128,none,noatime,writeback,none,deadline,sas,16972.33
ext4,2048,128,none,noatime,writeback,none,deadline,500sas,12854.67
ext4,2048,128,none,noatime,writeback,none,deadline,ssd,17464.33
ext4,2048,128,none,noatime,writeback,none,deadline,sata,15159.0
ext4,2048,128,2,none,none,none,noop,sas,36362.0
ext4,2048,128,2,none,none,none,noop,500sas,36991.0
ext4,2048,128,2,none,none,none,noop,ssd,37024.0
ext4,2048,128,2,none,none,none,noop,sata,36206.67
ext4,2048,128,2,none,none,none,cfq,sas,36788.67
ext4,2048,128,2,none,none,none,cfq,500sas,36514.0
ext4,2048,128,2,none,none,none,cfq,ssd,36919.33
ext4,2048,128,2,none,none,none,cfq,sata,36869.33
ext4,2048,128,2,none,none,none,deadline,sas,36916.67
ext4,2048,128,2,none,none,none,deadline,500sas,36384.0
ext4,2048,128,2,none,none,none,deadline,ssd,37158.67
ext4,2048,128,2,none,none,none,deadline,sata,36287.67
ext4,2048,128,2,none,journal,none,noop,sas,36912.0
ext4,2048,128,2,none,journal,none,noop,500sas,36374.33
ext4,2048,128,2,none,journal,none,noop,ssd,37077.67
ext4,2048,128,2,none,journal,none,noop,sata,36816.67
ext4,2048,128,2,none,journal,none,cfq,sas,36840.67
ext4,2048,128,2,none,journal,none,cfq,500sas,36078.0
ext4,2048,128,2,none,journal,none,cfq,ssd,36939.0
ext4,2048,128,2,none,journal,none,cfq,sata,36133.33
ext4,2048,128,2,none,journal,none,deadline,sas,36560.67
ext4,2048,128,2,none,journal,none,deadline,500sas,36126.33
ext4,2048,128,2,none,journal,none,deadline,ssd,37231.33
ext4,2048,128,2,none,journal,none,deadline,sata,35830.67
ext4,2048,128,2,none,ordered,none,noop,sas,39367.0
ext4,2048,128,2,none,ordered,none,noop,500sas,38812.33
ext4,2048,128,2,none,ordered,none,noop,ssd,39449.33
ext4,2048,128,2,none,ordered,none,noop,sata,39291.67
ext4,2048,128,2,none,ordered,none,cfq,sas,40268.33
ext4,2048,128,2,none,ordered,none,cfq,500sas,39331.33
ext4,2048,128,2,none,ordered,none,cfq,ssd,40158.67
ext4,2048,128,2,none,ordered,none,cfq,sata,39440.67
ext4,2048,128,2,none,ordered,none,deadline,sas,39707.67
ext4,2048,128,2,none,ordered,none,deadline,500sas,39169.0
ext4,2048,128,2,none,ordered,none,deadline,ssd,39917.33
ext4,2048,128,2,none,ordered,none,deadline,sata,39102.67
ext4,2048,128,2,none,writeback,none,noop,sas,20581.33
ext4,2048,128,2,none,writeback,none,noop,500sas,14736.67
ext4,2048,128,2,none,writeback,none,noop,ssd,21242.33
ext4,2048,128,2,none,writeback,none,noop,sata,18547.0
ext4,2048,128,2,none,writeback,none,cfq,sas,19929.0
ext4,2048,128,2,none,writeback,none,cfq,500sas,12514.67
ext4,2048,128,2,none,writeback,none,cfq,ssd,20252.33
ext4,2048,128,2,none,writeback,none,cfq,sata,13222.67
ext4,2048,128,2,none,writeback,none,deadline,sas,20402.0
ext4,2048,128,2,none,writeback,none,deadline,500sas,14862.33
ext4,2048,128,2,none,writeback,none,deadline,ssd,20970.0
ext4,2048,128,2,none,writeback,none,deadline,sata,18586.67
ext4,2048,128,2,noatime,none,none,noop,sas,39659.67
ext4,2048,128,2,noatime,none,none,noop,500sas,38961.67
ext4,2048,128,2,noatime,none,none,noop,ssd,39513.33
ext4,2048,128,2,noatime,none,none,noop,sata,39315.67
ext4,2048,128,2,noatime,none,none,cfq,sas,40248.33
ext4,2048,128,2,noatime,none,none,cfq,500sas,38912.0
ext4,2048,128,2,noatime,none,none,cfq,ssd,40077.0
ext4,2048,128,2,noatime,none,none,cfq,sata,39827.33
ext4,2048,128,2,noatime,none,none,deadline,sas,39172.33
ext4,2048,128,2,noatime,none,none,deadline,500sas,39104.33
ext4,2048,128,2,noatime,none,none,deadline,ssd,39625.33
ext4,2048,128,2,noatime,none,none,deadline,sata,38834.0
ext4,2048,128,2,noatime,journal,none,noop,sas,38955.67
ext4,2048,128,2,noatime,journal,none,noop,500sas,39633.0
ext4,2048,128,2,noatime,journal,none,noop,ssd,39100.33
ext4,2048,128,2,noatime,journal,none,noop,sata,38901.67
ext4,2048,128,2,noatime,journal,none,cfq,sas,40217.33
ext4,2048,128,2,noatime,journal,none,cfq,500sas,38493.0
ext4,2048,128,2,noatime,journal,none,cfq,ssd,39912.33
ext4,2048,128,2,noatime,journal,none,cfq,sata,39422.0
ext4,2048,128,2,noatime,journal,none,deadline,sas,39241.33
ext4,2048,128,2,noatime,journal,none,deadline,500sas,38713.33
ext4,2048,128,2,noatime,journal,none,deadline,ssd,39469.33
ext4,2048,128,2,noatime,journal,none,deadline,sata,39557.67
ext4,2048,128,2,noatime,ordered,none,noop,sas,36336.67
ext4,2048,128,2,noatime,ordered,none,noop,500sas,35918.67
ext4,2048,128,2,noatime,ordered,none,noop,ssd,36731.67
ext4,2048,128,2,noatime,ordered,none,noop,sata,36284.67
ext4,2048,128,2,noatime,ordered,none,cfq,sas,36938.33
ext4,2048,128,2,noatime,ordered,none,cfq,500sas,35446.0
ext4,2048,128,2,noatime,ordered,none,cfq,ssd,36993.0
ext4,2048,128,2,noatime,ordered,none,cfq,sata,35811.0
ext4,2048,128,2,noatime,ordered,none,deadline,sas,36641.0
ext4,2048,128,2,noatime,ordered,none,deadline,500sas,36704.0
ext4,2048,128,2,noatime,ordered,none,deadline,ssd,37247.33
ext4,2048,128,2,noatime,ordered,none,deadline,sata,36569.67
ext4,2048,128,2,noatime,writeback,none,noop,sas,17235.67
ext4,2048,128,2,noatime,writeback,none,noop,500sas,12427.33
ext4,2048,128,2,noatime,writeback,none,noop,ssd,17417.33
ext4,2048,128,2,noatime,writeback,none,noop,sata,15785.0
ext4,2048,128,2,noatime,writeback,none,cfq,sas,16090.33
ext4,2048,128,2,noatime,writeback,none,cfq,500sas,10160.0
ext4,2048,128,2,noatime,writeback,none,cfq,ssd,16742.67
ext4,2048,128,2,noatime,writeback,none,cfq,sata,11089.0
ext4,2048,128,2,noatime,writeback,none,deadline,sas,17090.0
ext4,2048,128,2,noatime,writeback,none,deadline,500sas,13595.67
ext4,2048,128,2,noatime,writeback,none,deadline,ssd,17420.33
ext4,2048,128,2,noatime,writeback,none,deadline,sata,16029.33
ext4,2048,128,4,none,none,none,noop,sas,37439.33
ext4,2048,128,4,none,none,none,noop,500sas,37047.67
ext4,2048,128,4,none,none,none,noop,ssd,36391.33
ext4,2048,128,4,none,none,none,noop,sata,36132.0
ext4,2048,128,4,none,none,none,cfq,sas,36723.33
ext4,2048,128,4,none,none,none,cfq,500sas,35588.0
ext4,2048,128,4,none,none,none,cfq,ssd,36870.67
ext4,2048,128,4,none,none,none,cfq,sata,36909.33
ext4,2048,128,4,none,none,none,deadline,sas,36817.0
ext4,2048,128,4,none,none,none,deadline,500sas,36578.67
ext4,2048,128,4,none,none,none,deadline,ssd,36515.0
ext4,2048,128,4,none,none,none,deadline,sata,36458.0
ext4,2048,128,4,none,journal,none,noop,sas,36436.0
ext4,2048,128,4,none,journal,none,noop,500sas,36492.67
ext4,2048,128,4,none,journal,none,noop,ssd,36910.0
ext4,2048,128,4,none,journal,none,noop,sata,36388.0
ext4,2048,128,4,none,journal,none,cfq,sas,37079.33
ext4,2048,128,4,none,journal,none,cfq,500sas,36100.33
ext4,2048,128,4,none,journal,none,cfq,ssd,37032.67
ext4,2048,128,4,none,journal,none,cfq,sata,35862.0
ext4,2048,128,4,none,journal,none,deadline,sas,36950.67
ext4,2048,128,4,none,journal,none,deadline,500sas,36013.33
ext4,2048,128,4,none,journal,none,deadline,ssd,36295.0
ext4,2048,128,4,none,journal,none,deadline,sata,36047.0
ext4,2048,128,4,none,ordered,none,noop,sas,39771.33
ext4,2048,128,4,none,ordered,none,noop,500sas,39155.67
ext4,2048,128,4,none,ordered,none,noop,ssd,39446.0
ext4,2048,128,4,none,ordered,none,noop,sata,38826.33
ext4,2048,128,4,none,ordered,none,cfq,sas,40039.0
ext4,2048,128,4,none,ordered,none,cfq,500sas,39179.0
ext4,2048,128,4,none,ordered,none,cfq,ssd,40367.67
ext4,2048,128,4,none,ordered,none,cfq,sata,39501.67
ext4,2048,128,4,none,ordered,none,deadline,sas,39133.33
ext4,2048,128,4,none,ordered,none,deadline,500sas,38977.67
ext4,2048,128,4,none,ordered,none,deadline,ssd,40025.67
ext4,2048,128,4,none,ordered,none,deadline,sata,39289.0
ext4,2048,128,4,none,writeback,none,noop,sas,20447.0
ext4,2048,128,4,none,writeback,none,noop,500sas,15294.33
ext4,2048,128,4,none,writeback,none,noop,ssd,20611.0
ext4,2048,128,4,none,writeback,none,noop,sata,18847.67
ext4,2048,128,4,none,writeback,none,cfq,sas,19712.33
ext4,2048,128,4,none,writeback,none,cfq,500sas,13281.67
ext4,2048,128,4,none,writeback,none,cfq,ssd,20395.0
ext4,2048,128,4,none,writeback,none,cfq,sata,13049.0
ext4,2048,128,4,none,writeback,none,deadline,sas,20741.67
ext4,2048,128,4,none,writeback,none,deadline,500sas,14982.33
ext4,2048,128,4,none,writeback,none,deadline,ssd,21135.0
ext4,2048,128,4,none,writeback,none,deadline,sata,18722.0
ext4,2048,128,4,noatime,none,none,noop,sas,39509.33
ext4,2048,128,4,noatime,none,none,noop,500sas,39347.0
ext4,2048,128,4,noatime,none,none,noop,ssd,39555.67
ext4,2048,128,4,noatime,none,none,noop,sata,38692.33
ext4,2048,128,4,noatime,none,none,cfq,sas,40202.67
ext4,2048,128,4,noatime,none,none,cfq,500sas,39189.67
ext4,2048,128,4,noatime,none,none,cfq,ssd,40196.33
ext4,2048,128,4,noatime,none,none,cfq,sata,39613.0
ext4,2048,128,4,noatime,none,none,deadline,sas,39558.33
ext4,2048,128,4,noatime,none,none,deadline,500sas,39561.0
ext4,2048,128,4,noatime,none,none,deadline,ssd,39771.33
ext4,2048,128,4,noatime,none,none,deadline,sata,39133.67
ext4,2048,128,4,noatime,journal,none,noop,sas,39800.67
ext4,2048,128,4,noatime,journal,none,noop,500sas,39516.67
ext4,2048,128,4,noatime,journal,none,noop,ssd,39826.67
ext4,2048,128,4,noatime,journal,none,noop,sata,39520.0
ext4,2048,128,4,noatime,journal,none,cfq,sas,40092.33
ext4,2048,128,4,noatime,journal,none,cfq,500sas,39498.0
ext4,2048,128,4,noatime,journal,none,cfq,ssd,40132.33
ext4,2048,128,4,noatime,journal,none,cfq,sata,39732.0
ext4,2048,128,4,noatime,journal,none,deadline,sas,39245.67
ext4,2048,128,4,noatime,journal,none,deadline,500sas,39588.0
ext4,2048,128,4,noatime,journal,none,deadline,ssd,39898.33
ext4,2048,128,4,noatime,journal,none,deadline,sata,39388.67
ext4,2048,128,4,noatime,ordered,none,noop,sas,37120.0
ext4,2048,128,4,noatime,ordered,none,noop,500sas,36644.33
ext4,2048,128,4,noatime,ordered,none,noop,ssd,36670.33
ext4,2048,128,4,noatime,ordered,none,noop,sata,36572.33
ext4,2048,128,4,noatime,ordered,none,cfq,sas,36712.33
ext4,2048,128,4,noatime,ordered,none,cfq,500sas,36218.33
ext4,2048,128,4,noatime,ordered,none,cfq,ssd,36941.0
ext4,2048,128,4,noatime,ordered,none,cfq,sata,35908.0
ext4,2048,128,4,noatime,ordered,none,deadline,sas,37154.0
ext4,2048,128,4,noatime,ordered,none,deadline,500sas,34582.67
ext4,2048,128,4,noatime,ordered,none,deadline,ssd,36961.33
ext4,2048,128,4,noatime,ordered,none,deadline,sata,35547.67
ext4,2048,128,4,noatime,writeback,none,noop,sas,16822.0
ext4,2048,128,4,noatime,writeback,none,noop,500sas,12071.67
ext4,2048,128,4,noatime,writeback,none,noop,ssd,17263.33
ext4,2048,128,4,noatime,writeback,none,noop,sata,16107.0
ext4,2048,128,4,noatime,writeback,none,cfq,sas,16208.33
ext4,2048,128,4,noatime,writeback,none,cfq,500sas,11300.0
ext4,2048,128,4,noatime,writeback,none,cfq,ssd,16686.33
ext4,2048,128,4,noatime,writeback,none,cfq,sata,14881.0
ext4,2048,128,4,noatime,writeback,none,deadline,sas,16829.33
ext4,2048,128,4,noatime,writeback,none,deadline,500sas,13245.33
ext4,2048,128,4,noatime,writeback,none,deadline,ssd,17192.67
ext4,2048,128,4,noatime,writeback,none,deadline,sata,15754.33
ext4,2048,128,8,none,none,none,noop,sas,35721.33
ext4,2048,128,8,none,none,none,noop,500sas,34469.0
ext4,2048,128,8,none,none,none,noop,ssd,36646.0
ext4,2048,128,8,none,none,none,noop,sata,35866.0
ext4,2048,128,8,none,none,none,cfq,sas,37035.67
ext4,2048,128,8,none,none,none,cfq,500sas,35557.67
ext4,2048,128,8,none,none,none,cfq,ssd,36954.0
ext4,2048,128,8,none,none,none,cfq,sata,35780.0
ext4,2048,128,8,none,none,none,deadline,sas,36281.0
ext4,2048,128,8,none,none,none,deadline,500sas,37122.0
ext4,2048,128,8,none,none,none,deadline,ssd,36323.33
ext4,2048,128,8,none,none,none,deadline,sata,35941.33
ext4,2048,128,8,none,journal,none,noop,sas,36747.0
ext4,2048,128,8,none,journal,none,noop,500sas,36698.33
ext4,2048,128,8,none,journal,none,noop,ssd,36767.67
ext4,2048,128,8,none,journal,none,noop,sata,35898.0
ext4,2048,128,8,none,journal,none,cfq,sas,36652.67
ext4,2048,128,8,none,journal,none,cfq,500sas,36851.0
ext4,2048,128,8,none,journal,none,cfq,ssd,36877.0
ext4,2048,128,8,none,journal,none,cfq,sata,35651.67
ext4,2048,128,8,none,journal,none,deadline,sas,36488.33
ext4,2048,128,8,none,journal,none,deadline,500sas,36232.0
ext4,2048,128,8,none,journal,none,deadline,ssd,36994.33
ext4,2048,128,8,none,journal,none,deadline,sata,35592.67
ext4,2048,128,8,none,ordered,none,noop,sas,39195.67
ext4,2048,128,8,none,ordered,none,noop,500sas,39406.0
ext4,2048,128,8,none,ordered,none,noop,ssd,39561.33
ext4,2048,128,8,none,ordered,none,noop,sata,38980.67
ext4,2048,128,8,none,ordered,none,cfq,sas,40101.33
ext4,2048,128,8,none,ordered,none,cfq,500sas,40115.0
ext4,2048,128,8,none,ordered,none,cfq,ssd,40148.0
ext4,2048,128,8,none,ordered,none,cfq,sata,39335.33
ext4,2048,128,8,none,ordered,none,deadline,sas,39393.67
ext4,2048,128,8,none,ordered,none,deadline,500sas,38763.0
ext4,2048,128,8,none,ordered,none,deadline,ssd,39373.33
ext4,2048,128,8,none,ordered,none,deadline,sata,38958.33
ext4,2048,128,8,none,writeback,none,noop,sas,20358.0
ext4,2048,128,8,none,writeback,none,noop,500sas,14939.33
ext4,2048,128,8,none,writeback,none,noop,ssd,21094.67
ext4,2048,128,8,none,writeback,none,noop,sata,18967.0
ext4,2048,128,8,none,writeback,none,cfq,sas,20163.67
ext4,2048,128,8,none,writeback,none,cfq,500sas,14476.67
ext4,2048,128,8,none,writeback,none,cfq,ssd,20243.0
ext4,2048,128,8,none,writeback,none,cfq,sata,17929.33
ext4,2048,128,8,none,writeback,none,deadline,sas,20396.0
ext4,2048,128,8,none,writeback,none,deadline,500sas,15478.67
ext4,2048,128,8,none,writeback,none,deadline,ssd,20653.0
ext4,2048,128,8,none,writeback,none,deadline,sata,18327.67
ext4,2048,128,8,noatime,none,none,noop,sas,39504.0
ext4,2048,128,8,noatime,none,none,noop,500sas,39467.0
ext4,2048,128,8,noatime,none,none,noop,ssd,39273.0
ext4,2048,128,8,noatime,none,none,noop,sata,39643.0
ext4,2048,128,8,noatime,none,none,cfq,sas,40313.33
ext4,2048,128,8,noatime,none,none,cfq,500sas,39384.33
ext4,2048,128,8,noatime,none,none,cfq,ssd,40073.0
ext4,2048,128,8,noatime,none,none,cfq,sata,39266.67
ext4,2048,128,8,noatime,none,none,deadline,sas,39590.0
ext4,2048,128,8,noatime,none,none,deadline,500sas,39690.0
ext4,2048,128,8,noatime,none,none,deadline,ssd,39405.33
ext4,2048,128,8,noatime,none,none,deadline,sata,39454.0
ext4,2048,128,8,noatime,journal,none,noop,sas,39195.33
ext4,2048,128,8,noatime,journal,none,noop,500sas,39624.33
ext4,2048,128,8,noatime,journal,none,noop,ssd,39629.33
ext4,2048,128,8,noatime,journal,none,noop,sata,39035.0
ext4,2048,128,8,noatime,journal,none,cfq,sas,40133.0
ext4,2048,128,8,noatime,journal,none,cfq,500sas,38754.67
ext4,2048,128,8,noatime,journal,none,cfq,ssd,40516.0
ext4,2048,128,8,noatime,journal,none,cfq,sata,39532.0
ext4,2048,128,8,noatime,journal,none,deadline,sas,39189.33
ext4,2048,128,8,noatime,journal,none,deadline,500sas,39133.67
ext4,2048,128,8,noatime,journal,none,deadline,ssd,39305.33
ext4,2048,128,8,noatime,journal,none,deadline,sata,39317.33
ext4,2048,128,8,noatime,ordered,none,noop,sas,36833.0
ext4,2048,128,8,noatime,ordered,none,noop,500sas,33791.0
