File System,Block Size,Inode Size,Block Group,Atime Option,Journal Option,Special Option,I/O Scheduler,Device,Throughput
ext4,4096,128,32,noatime,ordered,none,deadline,sata,12462.67
ext4,4096,128,32,noatime,writeback,none,noop,sas,15929.33
ext4,4096,128,32,noatime,writeback,none,noop,500sas,13907.67
ext4,4096,128,32,noatime,writeback,none,noop,ssd,16351.0
ext4,4096,128,32,noatime,writeback,none,noop,sata,12034.33
ext4,4096,128,32,noatime,writeback,none,cfq,sas,15732.33
ext4,4096,128,32,noatime,writeback,none,cfq,500sas,14059.67
ext4,4096,128,32,noatime,writeback,none,cfq,ssd,16218.33
ext4,4096,128,32,noatime,writeback,none,cfq,sata,13083.67
ext4,4096,128,32,noatime,writeback,none,deadline,sas,15732.0
ext4,4096,128,32,noatime,writeback,none,deadline,500sas,13955.33
ext4,4096,128,32,noatime,writeback,none,deadline,ssd,16330.33
ext4,4096,128,32,noatime,writeback,none,deadline,sata,13111.67
ext4,4096,256,none,none,none,none,noop,sas,15590.67
ext4,4096,256,none,none,none,none,noop,500sas,13471.33
ext4,4096,256,none,none,none,none,noop,ssd,16324.33
ext4,4096,256,none,none,none,none,noop,sata,12471.67
ext4,4096,256,none,none,none,none,cfq,sas,15470.67
ext4,4096,256,none,none,none,none,cfq,500sas,13500.0
ext4,4096,256,none,none,none,none,cfq,ssd,16243.33
ext4,4096,256,none,none,none,none,cfq,sata,12262.0
ext4,4096,256,none,none,none,none,deadline,sas,15396.0
ext4,4096,256,none,none,none,none,deadline,500sas,13364.33
ext4,4096,256,none,none,none,none,deadline,ssd,16397.0
ext4,4096,256,none,none,none,none,deadline,sata,12286.33
ext4,4096,256,none,none,journal,none,noop,sas,15653.33
ext4,4096,256,none,none,journal,none,noop,500sas,13639.33
ext4,4096,256,none,none,journal,none,noop,ssd,16395.67
ext4,4096,256,none,none,journal,none,noop,sata,12289.67
ext4,4096,256,none,none,journal,none,cfq,sas,15455.67
ext4,4096,256,none,none,journal,none,cfq,500sas,13562.67
ext4,4096,256,none,none,journal,none,cfq,ssd,16196.67
ext4,4096,256,none,none,journal,none,cfq,sata,12458.67
ext4,4096,256,none,none,journal,none,deadline,sas,15532.67
ext4,4096,256,none,none,journal,none,deadline,500sas,13500.0
ext4,4096,256,none,none,journal,none,deadline,ssd,16364.33
ext4,4096,256,none,none,journal,none,deadline,sata,12314.67
ext4,4096,256,none,none,ordered,none,noop,sas,15561.67
ext4,4096,256,none,none,ordered,none,noop,500sas,14506.67
ext4,4096,256,none,none,ordered,none,noop,ssd,16302.0
ext4,4096,256,none,none,ordered,none,noop,sata,13643.67
ext4,4096,256,none,none,ordered,none,cfq,sas,15597.33
ext4,4096,256,none,none,ordered,none,cfq,500sas,14252.33
ext4,4096,256,none,none,ordered,none,cfq,ssd,16274.0
ext4,4096,256,none,none,ordered,none,cfq,sata,13402.33
ext4,4096,256,none,none,ordered,none,deadline,sas,15841.0
ext4,4096,256,none,none,ordered,none,deadline,500sas,14503.0
ext4,4096,256,none,none,ordered,none,deadline,ssd,16304.67
ext4,4096,256,none,none,ordered,none,deadline,sata,13659.67
ext4,4096,256,none,none,writeback,none,noop,sas,15837.0
ext4,4096,256,none,none,writeback,none,noop,500sas,14533.67
ext4,4096,256,none,none,writeback,none,noop,ssd,16169.0
ext4,4096,256,none,none,writeback,none,noop,sata,13726.33
ext4,4096,256,none,none,writeback,none,cfq,sas,15718.33
ext4,4096,256,none,none,writeback,none,cfq,500sas,14342.0
ext4,4096,256,none,none,writeback,none,cfq,ssd,16274.33
ext4,4096,256,none,none,writeback,none,cfq,sata,13589.67
ext4,4096,256,none,none,writeback,none,deadline,sas,15825.33
ext4,4096,256,none,none,writeback,none,deadline,500sas,14500.67
ext4,4096,256,none,none,writeback,none,deadline,ssd,16334.67
ext4,4096,256,none,none,writeback,none,deadline,sata,13713.67
ext4,4096,256,none,noatime,none,none,noop,sas,15933.0
ext4,4096,256,none,noatime,none,none,noop,500sas,14733.33
ext4,4096,256,none,noatime,none,none,noop,ssd,16182.0
ext4,4096,256,none,noatime,none,none,noop,sata,13893.33
ext4,4096,256,none,noatime,none,none,cfq,sas,15890.0
ext4,4096,256,none,noatime,none,none,cfq,500sas,14509.0
ext4,4096,256,none,noatime,none,none,cfq,ssd,16289.33
ext4,4096,256,none,noatime,none,none,cfq,sata,13556.33
ext4,4096,256,none,noatime,none,none,deadline,sas,16008.33
ext4,4096,256,none,noatime,none,none,deadline,500sas,14741.67
ext4,4096,256,none,noatime,none,none,deadline,ssd,16305.0
ext4,4096,256,none,noatime,none,none,deadline,sata,13964.67
ext4,4096,256,none,noatime,journal,none,noop,sas,15723.0
ext4,4096,256,none,noatime,journal,none,noop,500sas,14338.67
ext4,4096,256,none,noatime,journal,none,noop,ssd,16218.67
ext4,4096,256,none,noatime,journal,none,noop,sata,12607.67
ext4,4096,256,none,noatime,journal,none,cfq,sas,15940.33
ext4,4096,256,none,noatime,journal,none,cfq,500sas,14526.33
ext4,4096,256,none,noatime,journal,none,cfq,ssd,16330.0
ext4,4096,256,none,noatime,journal,none,cfq,sata,13825.0
ext4,4096,256,none,noatime,journal,none,deadline,sas,15949.33
ext4,4096,256,none,noatime,journal,none,deadline,500sas,14330.0
ext4,4096,256,none,noatime,journal,none,deadline,ssd,16119.67
ext4,4096,256,none,noatime,journal,none,deadline,sata,13968.0
ext4,4096,256,none,noatime,ordered,none,noop,sas,15757.33
ext4,4096,256,none,noatime,ordered,none,noop,500sas,14508.67
ext4,4096,256,none,noatime,ordered,none,noop,ssd,16147.0
ext4,4096,256,none,noatime,ordered,none,noop,sata,13680.67
ext4,4096,256,none,noatime,ordered,none,cfq,sas,15689.33
ext4,4096,256,none,noatime,ordered,none,cfq,500sas,14336.33
ext4,4096,256,none,noatime,ordered,none,cfq,ssd,16248.0
ext4,4096,256,none,noatime,ordered,none,cfq,sata,13522.67
ext4,4096,256,none,noatime,ordered,none,deadline,sas,15566.0
ext4,4096,256,none,noatime,ordered,none,deadline,500sas,14502.67
ext4,4096,256,none,noatime,ordered,none,deadline,ssd,16254.33
ext4,4096,256,none,noatime,ordered,none,deadline,sata,13732.67
ext4,4096,256,none,noatime,writeback,none,noop,sas,15779.33
ext4,4096,256,none,noatime,writeback,none,noop,500sas,14476.33
ext4,4096,256,none,noatime,writeback,none,noop,ssd,16345.67
ext4,4096,256,none,noatime,writeback,none,noop,sata,13767.33
ext4,4096,256,none,noatime,writeback,none,cfq,sas,15726.67
ext4,4096,256,none,noatime,writeback,none,cfq,500sas,14380.0
ext4,4096,256,none,noatime,writeback,none,cfq,ssd,16321.33
ext4,4096,256,none,noatime,writeback,none,cfq,sata,13426.33
ext4,4096,256,none,noatime,writeback,none,deadline,sas,15827.67
ext4,4096,256,none,noatime,writeback,none,deadline,500sas,14530.33
ext4,4096,256,none,noatime,writeback,none,deadline,ssd,16387.67
ext4,4096,256,none,noatime,writeback,none,deadline,sata,13705.67
ext4,4096,256,2,none,none,none,noop,sas,15716.33
ext4,4096,256,2,none,none,none,noop,500sas,14287.67
ext4,4096,256,2,none,none,none,noop,ssd,16332.67
ext4,4096,256,2,none,none,none,noop,sata,13672.0
ext4,4096,256,2,none,none,none,cfq,sas,15584.33
ext4,4096,256,2,none,none,none,cfq,500sas,13991.67
ext4,4096,256,2,none,none,none,cfq,ssd,16225.67
ext4,4096,256,2,none,none,none,cfq,sata,13440.33
ext4,4096,256,2,none,none,none,deadline,sas,15680.33
ext4,4096,256,2,none,none,none,deadline,500sas,14144.33
ext4,4096,256,2,none,none,none,deadline,ssd,16266.0
ext4,4096,256,2,none,none,none,deadline,sata,13705.33
ext4,4096,256,2,none,journal,none,noop,sas,15549.67
ext4,4096,256,2,none,journal,none,noop,500sas,14253.67
ext4,4096,256,2,none,journal,none,noop,ssd,16335.0
ext4,4096,256,2,none,journal,none,noop,sata,13661.67
ext4,4096,256,2,none,journal,none,cfq,sas,15564.0
ext4,4096,256,2,none,journal,none,cfq,500sas,13957.33
ext4,4096,256,2,none,journal,none,cfq,ssd,16298.33
ext4,4096,256,2,none,journal,none,cfq,sata,13273.33
ext4,4096,256,2,none,journal,none,deadline,sas,15729.0
ext4,4096,256,2,none,journal,none,deadline,500sas,13885.0
ext4,4096,256,2,none,journal,none,deadline,ssd,16201.33
ext4,4096,256,2,none,journal,none,deadline,sata,13589.67
ext4,4096,256,2,none,ordered,none,noop,sas,15694.0
ext4,4096,256,2,none,ordered,none,noop,500sas,14157.33
ext4,4096,256,2,none,ordered,none,noop,ssd,16322.33
ext4,4096,256,2,none,ordered,none,noop,sata,13509.33
ext4,4096,256,2,none,ordered,none,cfq,sas,15545.33
ext4,4096,256,2,none,ordered,none,cfq,500sas,13462.33
ext4,4096,256,2,none,ordered,none,cfq,ssd,16165.0
ext4,4096,256,2,none,ordered,none,cfq,sata,13041.67
ext4,4096,256,2,none,ordered,none,deadline,sas,15487.0
ext4,4096,256,2,none,ordered,none,deadline,500sas,14084.33
ext4,4096,256,2,none,ordered,none,deadline,ssd,16261.33
ext4,4096,256,2,none,ordered,none,deadline,sata,13537.33
ext4,4096,256,2,none,writeback,none,noop,sas,15681.67
ext4,4096,256,2,none,writeback,none,noop,500sas,14147.0
ext4,4096,256,2,none,writeback,none,noop,ssd,16320.67
ext4,4096,256,2,none,writeback,none,noop,sata,13579.67
ext4,4096,256,2,none,writeback,none,cfq,sas,15553.33
ext4,4096,256,2,none,writeback,none,cfq,500sas,14032.33
ext4,4096,256,2,none,writeback,none,cfq,ssd,16335.33
ext4,4096,256,2,none,writeback,none,cfq,sata,13042.67
ext4,4096,256,2,none,writeback,none,deadline,sas,15734.67
ext4,4096,256,2,none,writeback,none,deadline,500sas,14245.67
ext4,4096,256,2,none,writeback,none,deadline,ssd,16346.67
ext4,4096,256,2,none,writeback,none,deadline,sata,13637.67
ext4,4096,256,2,noatime,none,none,noop,sas,15528.67
ext4,4096,256,2,noatime,none,none,noop,500sas,13446.33
ext4,4096,256,2,noatime,none,none,noop,ssd,16340.67
ext4,4096,256,2,noatime,none,none,noop,sata,13489.0
ext4,4096,256,2,noatime,none,none,cfq,sas,15457.33
ext4,4096,256,2,noatime,none,none,cfq,500sas,13988.67
ext4,4096,256,2,noatime,none,none,cfq,ssd,16302.67
ext4,4096,256,2,noatime,none,none,cfq,sata,13280.67
ext4,4096,256,2,noatime,none,none,deadline,sas,15532.33
ext4,4096,256,2,noatime,none,none,deadline,500sas,13811.67
ext4,4096,256,2,noatime,none,none,deadline,ssd,16276.67
ext4,4096,256,2,noatime,none,none,deadline,sata,13467.67
ext4,4096,256,2,noatime,journal,none,noop,sas,15583.33
ext4,4096,256,2,noatime,journal,none,noop,500sas,14243.0
ext4,4096,256,2,noatime,journal,none,noop,ssd,16284.0
ext4,4096,256,2,noatime,journal,none,noop,sata,13520.67
ext4,4096,256,2,noatime,journal,none,cfq,sas,15339.0
ext4,4096,256,2,noatime,journal,none,cfq,500sas,13877.33
ext4,4096,256,2,noatime,journal,none,cfq,ssd,16209.0
ext4,4096,256,2,noatime,journal,none,cfq,sata,12704.33
ext4,4096,256,2,noatime,journal,none,deadline,sas,15377.33
ext4,4096,256,2,noatime,journal,none,deadline,500sas,14333.67
ext4,4096,256,2,noatime,journal,none,deadline,ssd,16331.33
ext4,4096,256,2,noatime,journal,none,deadline,sata,13525.33
ext4,4096,256,2,noatime,ordered,none,noop,sas,15252.67
ext4,4096,256,2,noatime,ordered,none,noop,500sas,13164.67
ext4,4096,256,2,noatime,ordered,none,noop,ssd,16248.0
ext4,4096,256,2,noatime,ordered,none,noop,sata,13360.0
ext4,4096,256,2,noatime,ordered,none,cfq,sas,15408.67
ext4,4096,256,2,noatime,ordered,none,cfq,500sas,13743.0
ext4,4096,256,2,noatime,ordered,none,cfq,ssd,16246.33
ext4,4096,256,2,noatime,ordered,none,cfq,sata,13182.33
ext4,4096,256,2,noatime,ordered,none,deadline,sas,15338.67
ext4,4096,256,2,noatime,ordered,none,deadline,500sas,13115.67
ext4,4096,256,2,noatime,ordered,none,deadline,ssd,16230.67
ext4,4096,256,2,noatime,ordered,none,deadline,sata,13338.33
ext4,4096,256,2,noatime,writeback,none,noop,sas,15346.67
ext4,4096,256,2,noatime,writeback,none,noop,500sas,12928.67
ext4,4096,256,2,noatime,writeback,none,noop,ssd,16299.67
ext4,4096,256,2,noatime,writeback,none,noop,sata,13384.33
ext4,4096,256,2,noatime,writeback,none,cfq,sas,15504.0
ext4,4096,256,2,noatime,writeback,none,cfq,500sas,13803.67
ext4,4096,256,2,noatime,writeback,none,cfq,ssd,16150.0
ext4,4096,256,2,noatime,writeback,none,cfq,sata,13364.33
ext4,4096,256,2,noatime,writeback,none,deadline,sas,15698.0
ext4,4096,256,2,noatime,writeback,none,deadline,500sas,13056.33
ext4,4096,256,2,noatime,writeback,none,deadline,ssd,16281.67
ext4,4096,256,2,noatime,writeback,none,deadline,sata,12741.67
ext4,4096,256,4,none,none,none,noop,sas,15356.67
ext4,4096,256,4,none,none,none,noop,500sas,13847.33
ext4,4096,256,4,none,none,none,noop,ssd,16290.33
ext4,4096,256,4,none,none,none,noop,sata,13103.0
ext4,4096,256,4,none,none,none,cfq,sas,15463.33
ext4,4096,256,4,none,none,none,cfq,500sas,13740.67
ext4,4096,256,4,none,none,none,cfq,ssd,16188.0
ext4,4096,256,4,none,none,none,cfq,sata,13067.33
ext4,4096,256,4,none,none,none,deadline,sas,15436.67
ext4,4096,256,4,none,none,none,deadline,500sas,13860.67
ext4,4096,256,4,none,none,none,deadline,ssd,16343.33
ext4,4096,256,4,none,none,none,deadline,sata,13028.0
ext4,4096,256,4,none,journal,none,noop,sas,15677.33
ext4,4096,256,4,none,journal,none,noop,500sas,13880.0
ext4,4096,256,4,none,journal,none,noop,ssd,16239.0
ext4,4096,256,4,none,journal,none,noop,sata,12795.0
ext4,4096,256,4,none,journal,none,cfq,sas,15493.67
ext4,4096,256,4,none,journal,none,cfq,500sas,13752.67
ext4,4096,256,4,none,journal,none,cfq,ssd,16216.33
ext4,4096,256,4,none,journal,none,cfq,sata,13091.67
ext4,4096,256,4,none,journal,none,deadline,sas,15676.0
ext4,4096,256,4,none,journal,none,deadline,500sas,13799.67
ext4,4096,256,4,none,journal,none,deadline,ssd,16381.0
ext4,4096,256,4,none,journal,none,deadline,sata,13096.67
ext4,4096,256,4,none,ordered,none,noop,sas,15551.67
ext4,4096,256,4,none,ordered,none,noop,500sas,12771.33
ext4,4096,256,4,none,ordered,none,noop,ssd,16294.0
ext4,4096,256,4,none,ordered,none,noop,sata,12212.0
ext4,4096,256,4,none,ordered,none,cfq,sas,15429.33
ext4,4096,256,4,none,ordered,none,cfq,500sas,13330.67
ext4,4096,256,4,none,ordered,none,cfq,ssd,16163.33
ext4,4096,256,4,none,ordered,none,cfq,sata,12355.33
ext4,4096,256,4,none,ordered,none,deadline,sas,15284.0
ext4,4096,256,4,none,ordered,none,deadline,500sas,13189.33
ext4,4096,256,4,none,ordered,none,deadline,ssd,16316.33
ext4,4096,256,4,none,ordered,none,deadline,sata,12302.33
ext4,4096,256,4,none,writeback,none,noop,sas,15473.67
ext4,4096,256,4,none,writeback,none,noop,500sas,13319.0
ext4,4096,256,4,none,writeback,none,noop,ssd,16333.67
ext4,4096,256,4,none,writeback,none,noop,sata,12312.33
ext4,4096,256,4,none,writeback,none,cfq,sas,15442.33
ext4,4096,256,4,none,writeback,none,cfq,500sas,13371.33
ext4,4096,256,4,none,writeback,none,cfq,ssd,16210.33
ext4,4096,256,4,none,writeback,none,cfq,sata,12442.0
ext4,4096,256,4,none,writeback,none,deadline,sas,15433.67
ext4,4096,256,4,none,writeback,none,deadline,500sas,13393.33
ext4,4096,256,4,none,writeback,none,deadline,ssd,16322.0
ext4,4096,256,4,none,writeback,none,deadline,sata,12346.33
ext4,4096,256,4,noatime,none,none,noop,sas,15746.0
ext4,4096,256,4,noatime,none,none,noop,500sas,14419.33
ext4,4096,256,4,noatime,none,none,noop,ssd,16151.0
ext4,4096,256,4,noatime,none,none,noop,sata,13539.0
ext4,4096,256,4,noatime,none,none,cfq,sas,15601.0
ext4,4096,256,4,noatime,none,none,cfq,500sas,14274.33
ext4,4096,256,4,noatime,none,none,cfq,ssd,16230.0
ext4,4096,256,4,noatime,none,none,cfq,sata,13442.33
ext4,4096,256,4,noatime,none,none,deadline,sas,15721.0
ext4,4096,256,4,noatime,none,none,deadline,500sas,14510.33
ext4,4096,256,4,noatime,none,none,deadline,ssd,16225.0
ext4,4096,256,4,noatime,none,none,deadline,sata,13502.67
ext4,4096,256,4,noatime,journal,none,noop,sas,15835.0
ext4,4096,256,4,noatime,journal,none,noop,500sas,14457.67
ext4,4096,256,4,noatime,journal,none,noop,ssd,16285.67
ext4,4096,256,4,noatime,journal,none,noop,sata,13665.33
ext4,4096,256,4,noatime,journal,none,cfq,sas,15608.67
ext4,4096,256,4,noatime,journal,none,cfq,500sas,14225.67
ext4,4096,256,4,noatime,journal,none,cfq,ssd,16247.33
ext4,4096,256,4,noatime,journal,none,cfq,sata,13524.67
ext4,4096,256,4,noatime,journal,none,deadline,sas,15776.33
ext4,4096,256,4,noatime,journal,none,deadline,500sas,14468.67
ext4,4096,256,4,noatime,journal,none,deadline,ssd,16209.33
ext4,4096,256,4,noatime,journal,none,deadline,sata,13635.0
ext4,4096,256,4,noatime,ordered,none,noop,sas,15793.67
ext4,4096,256,4,noatime,ordered,none,noop,500sas,14664.33
ext4,4096,256,4,noatime,ordered,none,noop,ssd,16186.33
ext4,4096,256,4,noatime,ordered,none,noop,sata,13812.0
ext4,4096,256,4,noatime,ordered,none,cfq,sas,15719.33
ext4,4096,256,4,noatime,ordered,none,cfq,500sas,14470.67
ext4,4096,256,4,noatime,ordered,none,cfq,ssd,16159.0
ext4,4096,256,4,noatime,ordered,none,cfq,sata,13519.67
ext4,4096,256,4,noatime,ordered,none,deadline,sas,15837.0
ext4,4096,256,4,noatime,ordered,none,deadline,500sas,14672.33
ext4,4096,256,4,noatime,ordered,none,deadline,ssd,16333.0
ext4,4096,256,4,noatime,ordered,none,deadline,sata,13873.0
ext4,4096,256,4,noatime,writeback,none,noop,sas,15865.0
ext4,4096,256,4,noatime,writeback,none,noop,500sas,14665.67
ext4,4096,256,4,noatime,writeback,none,noop,ssd,16265.33
ext4,4096,256,4,noatime,writeback,none,noop,sata,13815.0
ext4,4096,256,4,noatime,writeback,none,cfq,sas,15732.33
ext4,4096,256,4,noatime,writeback,none,cfq,500sas,14480.33
ext4,4096,256,4,noatime,writeback,none,cfq,ssd,16210.67
ext4,4096,256,4,noatime,writeback,none,cfq,sata,13686.0
ext4,4096,256,4,noatime,writeback,none,deadline,sas,15899.0
ext4,4096,256,4,noatime,writeback,none,deadline,500sas,14728.33
ext4,4096,256,4,noatime,writeback,none,deadline,ssd,16418.33
ext4,4096,256,4,noatime,writeback,none,deadline,sata,13813.0
ext4,4096,256,8,none,none,none,noop,sas,15535.33
ext4,4096,256,8,none,none,none,noop,500sas,14449.33
ext4,4096,256,8,none,none,none,noop,ssd,16139.33
ext4,4096,256,8,none,none,none,noop,sata,13630.67
ext4,4096,256,8,none,none,none,cfq,sas,15611.0
ext4,4096,256,8,none,none,none,cfq,500sas,14235.0
ext4,4096,256,8,none,none,none,cfq,ssd,16256.0
ext4,4096,256,8,none,none,none,cfq,sata,13477.33
ext4,4096,256,8,none,none,none,deadline,sas,15558.67
ext4,4096,256,8,none,none,none,deadline,500sas,14381.0
ext4,4096,256,8,none,none,none,deadline,ssd,16289.0
ext4,4096,256,8,none,none,none,deadline,sata,13546.67
ext4,4096,256,8,none,journal,none,noop,sas,15745.0
ext4,4096,256,8,none,journal,none,noop,500sas,14494.67
ext4,4096,256,8,none,journal,none,noop,ssd,16395.67
ext4,4096,256,8,none,journal,none,noop,sata,13671.0
ext4,4096,256,8,none,journal,none,cfq,sas,15633.67
ext4,4096,256,8,none,journal,none,cfq,500sas,14343.33
ext4,4096,256,8,none,journal,none,cfq,ssd,16285.67
ext4,4096,256,8,none,journal,none,cfq,sata,13439.67
ext4,4096,256,8,none,journal,none,deadline,sas,15773.0
ext4,4096,256,8,none,journal,none,deadline,500sas,14448.0
ext4,4096,256,8,none,journal,none,deadline,ssd,16258.33
ext4,4096,256,8,none,journal,none,deadline,sata,13667.67
ext4,4096,256,8,none,ordered,none,noop,sas,15669.0
ext4,4096,256,8,none,ordered,none,noop,500sas,14222.33
ext4,4096,256,8,none,ordered,none,noop,ssd,16170.33
ext4,4096,256,8,none,ordered,none,noop,sata,13568.67
ext4,4096,256,8,none,ordered,none,cfq,sas,15475.67
ext4,4096,256,8,none,ordered,none,cfq,500sas,13930.33
ext4,4096,256,8,none,ordered,none,cfq,ssd,16249.67
ext4,4096,256,8,none,ordered,none,cfq,sata,13259.0
ext4,4096,256,8,none,ordered,none,deadline,sas,15673.0
ext4,4096,256,8,none,ordered,none,deadline,500sas,13792.67
ext4,4096,256,8,none,ordered,none,deadline,ssd,16293.33
ext4,4096,256,8,none,ordered,none,deadline,sata,13590.0
ext4,4096,256,8,none,writeback,none,noop,sas,15710.33
ext4,4096,256,8,none,writeback,none,noop,500sas,14147.67
ext4,4096,256,8,none,writeback,none,noop,ssd,16330.33
ext4,4096,256,8,none,writeback,none,noop,sata,13627.33
ext4,4096,256,8,none,writeback,none,cfq,sas,15544.67
ext4,4096,256,8,none,writeback,none,cfq,500sas,13965.33
ext4,4096,256,8,none,writeback,none,cfq,ssd,16325.33
ext4,4096,256,8,none,writeback,none,cfq,sata,13302.0
ext4,4096,256,8,none,writeback,none,deadline,sas,15665.33
ext4,4096,256,8,none,writeback,none,deadline,500sas,14163.0
ext4,4096,256,8,none,writeback,none,deadline,ssd,16340.0
ext4,4096,256,8,none,writeback,none,deadline,sata,13602.0
ext4,4096,256,8,noatime,none,none,noop,sas,15659.0
ext4,4096,256,8,noatime,none,none,noop,500sas,14082.67
ext4,4096,256,8,noatime,none,none,noop,ssd,16278.33
ext4,4096,256,8,noatime,none,none,noop,sata,12864.67
ext4,4096,256,8,noatime,none,none,cfq,sas,15525.33
ext4,4096,256,8,noatime,none,none,cfq,500sas,13913.67
ext4,4096,256,8,noatime,none,none,cfq,ssd,16220.67
ext4,4096,256,8,noatime,none,none,cfq,sata,13128.33
ext4,4096,256,8,noatime,none,none,deadline,sas,15687.0
ext4,4096,256,8,noatime,none,none,deadline,500sas,14151.33
ext4,4096,256,8,noatime,none,none,deadline,ssd,16255.67
ext4,4096,256,8,noatime,none,none,deadline,sata,13580.33
ext4,4096,256,8,noatime,journal,none,noop,sas,15669.67
ext4,4096,256,8,noatime,journal,none,noop,500sas,14091.0
ext4,4096,256,8,noatime,journal,none,noop,ssd,16284.0
ext4,4096,256,8,noatime,journal,none,noop,sata,13450.67
ext4,4096,256,8,noatime,journal,none,cfq,sas,15420.0
ext4,4096,256,8,noatime,journal,none,cfq,500sas,13996.67
ext4,4096,256,8,noatime,journal,none,cfq,ssd,16290.0
